date,2m_temperature_mean,potential_evapotranspiration,total_precipitation,QObs(mm/d)
1987-11-01,6.238046746504934,0.208961336236251,0.3256162593239232,26.34
1987-11-02,8.58378038908306,0.3550169844376413,0.4599588795712119,23.81
1987-11-03,8.070256283408717,0.2449776498894942,0.5218873274953741,21.58
1987-11-04,6.702516254625823,0.3033285893891987,0.0539359293485942,19.53
1987-11-05,4.589103297183388,0.1847876122123316,0.0404503784681621,17.65
1987-11-06,4.762621427837171,0.2439348321211965,0.1153624434220163,15.95
1987-11-07,4.768720124897204,0.2242013529727333,0.1550677450079667,14.44
1987-11-08,4.421592310855263,0.2013572768161171,1.0572633241352285,13.31
1987-11-09,3.999307732833059,0.1670580663179096,0.0129820484864084,12.2
1987-11-10,4.859201531661184,0.2819405103984632,6.900687769839638,11.75
1987-11-11,2.9024722450657894,0.1491882550088983,6.824527138157895,13.96
1987-11-12,2.801895944695724,0.1781084788473028,2.2868262843081824,15.36
1987-11-13,4.010027433696546,0.2261269469010202,7.086469951428865,19.74
1987-11-14,3.431655080694901,0.2574057077106677,4.363900435598273,26.37
1987-11-15,3.8702376516241777,0.195702828859028,16.79488011410362,27.75
1987-11-16,6.126487330386513,0.1452749402899491,8.3320167943051,33.02
1987-11-17,7.283863268400493,0.2490981754503752,6.178029913651316,41.16
1987-11-18,9.03720414011102,0.2273256151299727,12.657211303710938,47.73
1987-11-19,5.345009251644737,0.3380185428418611,16.867793032997533,54.77
1987-11-20,5.670973928351152,0.4835201062654194,2.318038739656147,57.44
1987-11-21,5.937310469777961,0.1892879260213751,8.585466886821546,58.63
1987-11-22,2.196512322676809,0.0882413575523778,8.063328793174342,60.1
1987-11-23,3.281037983141448,0.2124193342108475,5.449880098041735,62.02
1987-11-24,0.764691804584704,0.1043180854696976,1.0208063627544202,56.31
1987-11-25,0.3418032997532895,0.0434490222679941,0.0476923428083721,48.72
1987-11-26,0.9506370142886512,0.1196740301031815,1.0025759245219985,41.67
1987-11-27,2.460719058388158,0.0585738044036062,0.1840324903789319,35.41
1987-11-28,2.978475470291941,0.1196535512020713,0.0721639708468788,30.68
1987-11-29,2.730390046772204,0.0351713989910326,2.415675313849198,28.31
1987-11-30,1.7392642372532894,0.0405214554385135,0.0417859930741159,26.75
1987-12-01,-0.806414152446546,0.0162309031737478,0.0109829400715075,24.3
1987-12-02,-0.7732046026932565,0.0256288961360329,0.0015363881462498,21.66
1987-12-03,-2.016134161698191,0.0465073397285059,0.0021449829402722,19.23
1987-12-04,-0.4808462042557566,0.0150961530836004,0.0125083484147724,17.17
1987-12-05,1.5336849814967106,0.0154386272555903,0.0176939525102314,15.46
1987-12-06,0.4664868806537829,0.0674871018058375,0.2656100423712479,13.91
1987-12-07,-1.0244140625,0.0985644491095291,0.00275593054922,12.79
1987-12-08,0.3526434647409539,0.0856343319541529,1.43351926301655,11.71
1987-12-09,1.715484619140625,0.1147372848109195,0.3256797790527344,10.87
1987-12-10,2.328904001336349,0.0402736067771911,0.5476764879728618,10.1
1987-12-11,2.1492422003495064,0.0756730217682687,0.0094575317282425,9.59
1987-12-12,-0.0574196263363486,0.0191792186937834,0.0085422867222836,8.842
1987-12-13,-0.4794343647203947,0.0151527978871998,0.0298956507130673,8.208
1987-12-14,-2.0805342824835527,0.0554381608963012,0.0061055547312686,7.718
1987-12-15,-2.2554690712376644,0.0797320667066072,0.0091548028745149,7.525
1987-12-16,2.5685103567023027,0.1705425789481715,1.3368520234760486,7.098
1987-12-17,4.585502222964638,0.1720533621938605,0.5909777189555921,6.922
1987-12-18,6.110316226356908,0.1185192559894762,6.625982987253289,9.233
1987-12-19,6.824609053762336,0.1291903947529039,19.04515316611842,21.24
1987-12-20,8.27463089792352,0.1124207597029836,5.121120653654399,36.5
1987-12-21,7.279650236430921,0.1942593172976845,5.310791015625,38.28
1987-12-22,4.982786479749177,0.2792203551844546,1.1670025273373252,36.95
1987-12-23,6.391047427528783,0.4526104174162212,0.7593027917962325,33.33
1987-12-24,6.998242829975329,0.253572614569413,1.525914242393092,30.32
1987-12-25,6.050347579152961,0.1706185717331735,6.145404213353207,33.27
1987-12-26,6.502545808490954,0.1369653375525223,10.264189870733963,37.06
1987-12-27,5.584564208984375,0.0644448870106747,10.879548725328949,38.76
1987-12-28,8.269634046052632,0.1964069793098851,12.013610036749588,48.49
1987-12-29,6.217510022615132,0.1389293921621222,15.21941496196546,62.31
1987-12-30,4.93563521535773,0.2154023521824886,6.166749653063323,61.1
1987-12-31,6.129853901110198,0.2583891216077302,24.74331825657895,71.03
1988-01-01,5.651176051089638,0.1519888576708342,11.184514899002878,86.26
1988-01-02,3.2916757684004936,0.0552926126279329,6.119074771278783,87.16
1988-01-03,1.938258120888158,0.0318296394850078,3.563980504086143,79.83
1988-01-04,1.1810816714638157,0.0566082251699347,0.462841786836323,70.49
1988-01-05,-1.0512791683799343,0.0686089427847611,0.2204563994156687,59.74
1988-01-06,-0.2468020790501644,0.0038239257900338,2.095856114437705,50.98
1988-01-07,-0.1885488409745065,0.0176640639179631,2.0438965245297083,48.59
1988-01-08,3.5717275519120064,0.3062447497719212,3.290958404541016,44.14
1988-01-09,5.896571109169408,0.3912675004256399,11.251495361328123,55.25
1988-01-10,1.5194991262335529,0.1033549371518586,7.51481146561472,57.44
1988-01-11,0.6156969572368421,0.0274665575278432,3.044670305754009,54.29
1988-01-12,3.7734567742598686,0.2258973874543842,21.08772839997944,61.64
1988-01-13,3.375618382504112,0.218882912083676,3.9108842548571134,63.75
1988-01-14,3.3959784256784538,0.2720156719810084,1.7723770141601562,55.83
1988-01-15,3.6742441277754936,0.0955788775494224,7.500394319233141,53.73
1988-01-16,3.2766306023848686,0.0207982863250531,2.9692806444670024,51.78
1988-01-17,1.322723388671875,0.0563281021620097,9.725405241313734,51.72
1988-01-18,-1.736132170024671,0.0559427236255846,0.0450556215487028,46.68
1988-01-19,1.5105301706414471,0.2966339211714895,17.552284642269736,44.37
1988-01-20,0.2089907997532894,0.05949362328178,5.023390920538652,43.64
1988-01-21,-0.5357473273026315,0.0575015042957506,4.203729729903372,40.38
1988-01-22,-1.369606419613487,0.0183481574058532,3.9295068038137337,36.06
1988-01-23,-1.4551680715460529,0.0937074485578035,0.2919411910207648,31.78
1988-01-24,1.579258968955592,0.1940687832079435,15.115226344058389,30.39
1988-01-25,0.7608080412212171,0.1992328417928595,10.50631954795436,30.25
1988-01-26,0.3785223709909539,0.1780711600655003,0.4973811601337634,28.76
1988-01-27,-2.277740478515625,0.0212836642014352,0.0159199300565217,26.39
1988-01-28,-3.089474326685856,0.2306082876105057,0.0342428684234619,24.65
1988-01-29,0.7485094572368421,0.1990639912454705,1.0872733467503597,21.21
1988-01-30,1.0054433722245066,0.0464553613411752,7.543646561472039,19.35
1988-01-31,1.9973915501644737,0.1151601766285143,2.6636023270456413,19.67
1988-02-01,1.0155222039473684,0.1902399188593814,8.567919279399671,18.68
1988-02-02,2.350693552117599,0.105262047366092,2.7935684605648645,19.2
1988-02-03,1.8696497866981907,0.0868953591898867,2.583317806846217,21.9
1988-02-04,1.026649876644737,0.0820005630192003,5.963402195980675,22.43
1988-02-05,0.4288057026110197,0.0151380771084835,2.2246178074886926,22.57
1988-02-06,-0.940526058799342,0.0403705584375481,19.247736880653783,23.05
1988-02-07,-2.146702816611842,0.0747716050398977,9.798527767783716,22.73
1988-02-08,0.4949389005962171,0.1150778594769929,3.6669937936883215,23.26
1988-02-09,0.8692916067023027,0.2749954273826198,11.965877332185444,24.42
1988-02-10,0.8762801320929277,0.0723952368686073,22.642664859169408,37.6
1988-02-11,-1.520316676089638,0.016320001137884,3.097738165604441,42.16
1988-02-12,-1.6464940121299343,0.0646656249698839,1.3172635530170642,39.64
1988-02-13,2.2032888312088814,0.4357258144177888,10.363236276726974,42.45
1988-02-14,1.4860245554070723,0.1412774387158845,5.8634278146844165,47.68
1988-02-15,3.606607537520559,0.2946593384993703,7.430619892321135,59.88
1988-02-16,2.221390573601974,0.3484839138231779,4.505576685855263,60.45
1988-02-17,3.2521330180921053,0.2815214960198653,3.2065000032123767,57.83
1988-02-18,3.820561459189967,0.4367512652748509,8.039863987972861,60.24
1988-02-19,4.704125655324836,0.2753306439048366,3.2201313219572367,60.93
1988-02-20,4.275379381681743,0.3254447234304328,2.9644345735248767,58.54
1988-02-21,3.827434339021381,0.382796237343236,2.6799619574295845,54.98
1988-02-22,3.2275727924547697,0.4850835800170898,10.6498340807463,58.28
1988-02-23,1.534642269736842,0.6337386683413857,1.994068748072574,54.27
1988-02-24,0.9312551398026316,0.6025969856663754,0.5789602681210166,47.6
1988-02-25,1.386604710629112,0.242695833507337,2.834167279695209,41.36
1988-02-26,3.739301179584704,0.2723591704117624,8.098032901161595,42.47
1988-02-27,5.074119166324013,0.3842056174027292,4.643117402729235,44.7
1988-02-28,0.9002444618626645,0.6304262562801963,7.042228297183388,42.71
1988-02-29,-1.2802236456620066,0.6511737923873099,4.696956433747944,39.01
1988-03-01,-1.7328860634251644,0.5039705979196649,1.3029630560623973,34.61
1988-03-02,1.4199250873766447,0.2618583629005833,9.887991654245477,38.01
1988-03-03,-0.535400390625,0.4840082871286492,5.488431830155222,40.61
1988-03-04,-2.041058992084704,0.4236406025133635,2.4604705007452714,37.11
1988-03-05,1.056134675678454,0.295927976307116,11.308074951171877,38.56
1988-03-06,2.4361154656661186,0.5474181426198859,8.645804154245477,48.56
1988-03-07,2.0380987870065788,0.2561491665087248,1.785428900467722,46.48
1988-03-08,4.960375334087171,0.3614489655745657,4.030793039422286,44.49
1988-03-09,2.8102433054070723,0.524823690715589,3.118101019608347,42.35
1988-03-10,2.5372956928453947,0.6901751568442897,11.441240009508634,42.05
1988-03-11,2.9417435495476973,0.2989238939787212,18.29546797902961,55.33
1988-03-12,-0.2792583264802631,0.7598956760607267,0.6781118292557565,54.09
1988-03-13,-1.541307951274671,0.7157892929880243,0.3861745533190275,47.21
1988-03-14,-0.3643750642475329,0.7394132614135742,3.650758843672903,41.15
1988-03-15,1.076146175986842,0.3278080287732576,12.433143214175576,36.89
1988-03-16,1.5341298956620066,0.7324956090826737,1.9428377653423108,34.66
1988-03-17,-0.0277565403988486,0.7597034855892784,0.3527112509074964,31.21
1988-03-18,-0.3900017989309211,0.5307923367148951,6.282300447162829,28.74
1988-03-19,6.150401868318257,0.7132165808426706,5.528382552297492,29.2
1988-03-20,6.219381232010691,0.9755835282175164,3.57017637553968,30.09
1988-03-21,4.396444220291941,0.7330759450008995,3.675343162135074,29.09
1988-03-22,3.935731586657072,0.8810356541683799,3.04707858436986,27.45
1988-03-23,4.785406815378289,0.9465120215164988,8.373670076069079,26.68
1988-03-24,3.7578622918379936,0.6561746095356188,18.05270225123355,32.24
1988-03-25,3.6668636924342106,0.5115252043071546,16.00537751850329,45.49
1988-03-26,3.881757234272204,0.7164520966379266,11.280075073242188,56.45
1988-03-27,4.471641138980263,1.09648302981728,4.511207982113487,57.05
1988-03-28,4.060320402446546,1.0455228905928762,10.473576595908716,59.1
1988-03-29,2.9189742238898027,1.012074721486945,2.9733268336245886,55.77
1988-03-30,2.578195672286184,1.2110557556152344,2.363842612818668,48.6
1988-03-31,3.634295011821546,1.288203189247533,5.618337530838816,43.59
1988-04-01,4.081949334395559,1.1552271591989618,11.70595269454153,44.2
1988-04-02,4.113965486225329,1.558639225206877,0.0407287949009945,40.14
1988-04-03,4.454626786081414,1.1076630040218955,0.6028805782920436,35.06
1988-04-04,4.642968428762336,1.5329328838147616,0.0310846065220079,30.64
1988-04-05,6.680517899362664,1.0775215751246403,0.1143005396190442,27.99
1988-04-06,7.226321571751645,1.4602278659218235,0.0460861544860036,25.48
1988-04-07,5.018129047594573,0.8754668988679585,0.2439437665437397,23.07
1988-04-08,1.5010006553248356,1.4231288307591488,0.3000168298420153,20.79
1988-04-09,0.8954387464021382,1.2796082747609991,5.965128045333059,19.16
1988-04-10,4.578221371299343,0.8804755963777241,9.731989007247122,19.2
1988-04-11,3.214781108655428,0.9861554597553454,5.3729713841488485,21.08
1988-04-12,1.1732948704769737,1.5594436243960732,0.0492993154023823,20.42
1988-04-13,2.749222604851974,1.838477486058285,1.4901161193847656e-05,19.0
1988-04-14,6.275999370374177,1.861690320466694,2.1154094495271383,17.67
1988-04-15,7.772040116159539,0.4752954683805767,4.707246077688117,17.88
1988-04-16,8.598563746402139,0.4670315792686061,14.270649157072368,19.54
1988-04-17,6.550172504625823,0.522222920467979,3.221504010652241,21.78
1988-04-18,4.251480905633224,0.504012007462351,12.618829827559622,22.14
1988-04-19,6.670683208264802,1.163792660361842,4.544741178813734,20.82
1988-04-20,6.665834125719573,1.410343270552786,11.041298314144736,21.24
1988-04-21,4.302496659128289,1.367839813232422,2.112553445916427,21.78
1988-04-22,4.509134392989309,1.70003931145919,0.0239406761370207,20.43
1988-04-23,4.833216616981908,1.7814049971731083,0.0028696499372783,18.19
1988-04-24,5.369050678453948,1.2309185831170333,0.3310896973860891,16.7
1988-04-25,6.300373278166118,1.3199941735518606,3.965803045975535,15.4
1988-04-26,5.822747481496711,1.8189920124254728,0.1514420760305304,14.44
1988-04-27,5.452689722964638,1.7183237577739514,0.1910854264309531,13.16
1988-04-28,4.725921630859375,2.319284338700144,0.0021559627432572,12.21
1988-04-29,4.864309210526316,2.559655842028166,1.4901161193847656e-05,11.22
1988-04-30,4.528106689453125,1.876951920358758,0.0222160627967432,10.5
1988-05-01,4.727955065275493,0.9984891791092722,5.034372430098684,9.607
1988-05-02,7.084124113384046,1.51826989023309,3.79729541979338,9.138
1988-05-03,5.274801153885691,1.0511186499344676,2.5305872465434827,8.72
1988-05-04,5.460050884046052,1.4389206735711348,1.035652662578382,8.426
1988-05-05,6.845523231907895,1.662833765933388,3.073813990542764,7.798
1988-05-06,9.311012669613486,2.6469531812165914,0.0,7.309
1988-05-07,11.12446513928865,2.3478706761410364,0.2797191017552426,7.017
1988-05-08,9.854008724814967,2.663507160387541,0.0775981890527825,6.532
1988-05-09,7.937051873458059,2.101546438116776,0.8451695693166632,6.424
1988-05-10,9.608801590768914,2.16446926719264,1.2561176701595909,6.197
1988-05-11,10.77116474352385,3.0760967856959294,0.8243581370303505,6.042
1988-05-12,10.964257491262336,2.822243941457648,2.562332956414474,5.935
1988-05-13,12.914764404296877,3.374563919870477,1.0543480923301296,5.825
1988-05-14,13.140432257401317,3.858816849557977,0.0,5.468
1988-05-15,12.54130634508635,3.929880242598684,0.0,5.206
1988-05-16,10.36666548879523,3.532922443590666,0.0229211230027048,4.571
1988-05-17,4.34500443307977,2.1326488695646586,4.4114235325863485,4.495
1988-05-18,4.064180072985198,1.7088679263466282,4.424827174136513,4.482
1988-05-19,4.251474480879934,1.917192358719675,2.606425636693051,4.39
1988-05-20,5.779894377055921,1.7823375902677838,1.2367164210269326,4.281
1988-05-21,8.317752235814146,2.3144007231059827,0.0973492860794067,4.166
1988-05-22,10.330736662212171,2.933382937782689,0.0095139992864508,4.152
1988-05-23,10.086449874074836,3.8276973523591695,1.1510009765625,4.041
1988-05-24,9.49467548571135,2.3670531825015417,11.649402016087585,3.797
1988-05-25,8.701011256167764,2.953321155748869,1.98383230912058,3.81
1988-05-26,9.752526534231086,2.4270292583264803,2.1506791365774056,3.586
1988-05-27,9.429298802425986,2.765904476768092,1.6109802848414372,3.625
1988-05-28,11.200861880653784,3.1916305140445105,0.0571404632769132,3.609
1988-05-29,11.566266511615954,2.8921607168097245,0.8307091060437655,3.404
1988-05-30,10.262561998869243,2.202088606984992,6.15186871980366,3.478
1988-05-31,10.055770070929276,2.224227704499897,4.165323357833059,3.415
1988-06-01,10.414600573087991,2.3111439755088403,2.624751643130654,3.356
1988-06-02,10.0588523463199,2.452212885806435,10.36107755962171,3.419
1988-06-03,9.100378739206414,2.4033076637669613,10.46058413856908,3.337
1988-06-04,7.187493575246711,2.1783354909796464,1.5360384489360608,3.638
1988-06-05,8.38860441509046,2.705659966719778,0.0045174046566611,3.804
1988-06-06,10.57736527292352,1.8648290132221423,8.52560023257607,3.953
1988-06-07,10.772078664679276,1.1074154502467106,5.643472771895559,4.578
1988-06-08,11.076194361636514,3.000510567112973,0.0117499577371697,4.775
1988-06-09,10.5755470677426,3.2513652600740133,0.0596971888291208,4.848
1988-06-10,12.64784802888569,3.893680773283306,0.0,4.819
1988-06-11,14.062125758120889,3.88342245001542,0.0126550072117855,4.817
1988-06-12,14.025442023026317,3.7269463790090462,0.0004517404656661,4.442
1988-06-13,14.001178942228618,3.694377296849301,0.0040672327342786,4.19
1988-06-14,12.984953227796051,3.371972335012336,0.0085893430207905,4.068
1988-06-15,12.653819837068257,2.859214581941304,0.0850244572288111,3.977
1988-06-16,11.070010536595396,1.5208605716103,0.7074067467137387,3.772
1988-06-17,10.608155903063322,1.7138167933413857,0.2143869400024414,3.654
1988-06-18,11.140390496504937,2.137765984786184,0.1266410476283023,3.576
1988-06-19,12.57188656455592,2.0642188222784745,0.6531288749293277,3.494
1988-06-20,12.6935890599301,1.930933299817537,1.662687201248972,3.522
1988-06-21,10.149282355057563,1.388693458155582,3.54701754921361,3.441
1988-06-22,10.285193192331414,2.129554346988076,0.7282119550203022,3.513
1988-06-23,11.178364000822368,1.8235304983038647,1.1990696756463302,3.443
1988-06-24,12.569432308799342,2.130252637361225,0.5490984163786236,3.326
1988-06-25,11.261498702199836,1.648800598947625,0.204436088863172,3.258
1988-06-26,13.016081157483551,1.9049206783897,0.1786570799978155,3.094
1988-06-27,14.571446468955592,2.4617373817845394,0.2252397035297594,3.029
1988-06-28,14.071489836040296,3.999190882632607,0.0348169552652459,2.964
1988-06-29,12.01884540758635,2.4783513922440377,0.1583020938070196,2.953
1988-06-30,14.70250822368421,3.139236048648232,0.8241526453118575,2.987
1988-07-01,15.394250167043586,2.8819584093595805,4.304289566843133,2.905
1988-07-02,11.857797723067437,0.66200085690147,6.508050617418792,2.833
1988-07-03,12.154664692125822,3.2351483796772205,0.048166042880008,2.704
1988-07-04,11.529912045127467,2.362852397717928,4.129627027009663,2.602
1988-07-05,12.242704692639805,2.18197973150956,11.768236662212171,2.763
1988-07-06,12.878292686060854,2.434519918341385,11.805920249537415,3.006
1988-07-07,11.686555561266449,2.114405581825658,10.491857428299753,3.826
1988-07-08,10.036095870168586,1.953832927503084,3.640377245451275,5.321
1988-07-09,10.954323216488486,1.9144869352641856,3.735082525956003,6.021
1988-07-10,11.482792904502467,2.46082908228824,9.44748888517681,6.731
1988-07-11,9.858870656866776,1.1550065090781765,17.13590601870888,11.06
1988-07-12,10.778291401110195,2.2415990327533923,4.533020421078331,16.01
1988-07-13,11.940302798622533,1.4525577143618935,8.65413464997944,16.23
1988-07-14,10.341404965049342,1.0734968687358657,7.104457654451069,17.52
1988-07-15,9.984628777754937,2.493113467567845,0.1517189301942524,18.01
1988-07-16,10.8946388646176,0.7972365931460732,9.2728271484375,17.23
1988-07-17,10.5323341771176,1.693510557475843,4.243009868421052,16.85
1988-07-18,10.680116352282072,1.6776310770135177,3.311369042647512,17.92
1988-07-19,11.595081530119243,1.5549639651649876,3.388378745631168,17.05
1988-07-20,10.98291658100329,2.4963129947060034,1.4900297867624384,16.15
1988-07-21,11.54150390625,2.059697201377467,2.595681039910568,14.9
1988-07-22,12.703203703227796,2.438293055484169,1.3979502226177014,14.07
1988-07-23,13.55639005962171,1.758873588160465,9.560216803299753,13.1
1988-07-24,11.36694978412829,2.627351660477488,1.6928761130885075,12.74
1988-07-25,10.382463957134046,1.0972878305535567,22.078224583675983,15.93
1988-07-26,10.21141935649671,1.874827133981805,14.69259964792352,24.43
1988-07-27,9.78505506013569,2.006097893965872,10.059296457391037,29.64
1988-07-28,9.89691965203536,2.2621239110043176,6.031907332570929,29.32
1988-07-29,9.173105340254937,1.853234140496505,8.442442241467928,28.27
1988-07-30,9.794635973478618,1.8447173269171464,3.3565902709960938,27.49
1988-07-31,10.034235904091284,2.1841510973478617,6.923267565275493,26.12
1988-08-01,10.23131039268092,2.103995272987768,5.038651717336554,24.09
1988-08-02,9.59815738075658,1.989765769556949,5.683936269659745,22.26
1988-08-03,10.276551899157072,1.3568185505114103,5.11699756823088,21.44
1988-08-04,11.002116956208882,1.8903382953844567,2.568911502235814,20.42
1988-08-05,12.664724249588817,0.6972576442517733,7.142110724198191,19.65
1988-08-06,13.5036476536801,1.706103475470292,2.033047726279811,19.1
1988-08-07,14.241072805304276,1.8395717018528988,0.6637988843415913,18.18
1988-08-08,17.17247892680921,3.1219253540039062,6.609550476074219,16.92
1988-08-09,12.40244493986431,1.816411470112048,2.696846610621402,15.99
1988-08-10,12.35010408100329,1.508978090788189,8.048883538497122,15.15
1988-08-11,11.154847797594572,1.802016208046361,9.539452803762336,16.82
1988-08-12,11.039643940172695,0.9710594980340256,8.246237503854852,18.77
1988-08-13,10.80786775287829,1.7116237439607318,3.623782910798725,22.33
1988-08-14,11.95572863127056,1.0830733650609066,17.966184917249176,24.5
1988-08-15,10.134484542043586,1.5904071205540706,9.249537417763158,31.76
1988-08-16,11.051741750616776,1.6846241198087994,1.0155306364360608,30.88
1988-08-17,11.598764519942437,0.8967585312692743,3.207584782650596,28.57
1988-08-18,12.759052477384868,0.9458138315301192,4.624439038728413,27.12
1988-08-19,10.64695177580181,0.5893589320935702,11.32985486482319,27.02
1988-08-20,9.79113127055921,0.3792710806194104,14.16818558542352,35.32
1988-08-21,9.17585031609786,1.5221737309506065,2.2661026402523645,43.06
1988-08-22,9.185158177425986,1.2912003366570723,0.8499113384046053,39.89
1988-08-23,10.460214715254937,1.378676565069901,1.7566837511564557,36.09
1988-08-24,9.762910541735195,1.4827530509547184,13.68653628700658,35.14
1988-08-25,10.071430407072368,1.3118599339535362,13.207861649362664,43.79
1988-08-26,10.704914293791118,1.5502805207905015,2.2915577135587992,42.32
1988-08-27,10.993758352179276,1.6407026993600946,6.163271452251234,40.07
1988-08-28,9.472810444078949,1.7311493723016036,8.013839721679688,37.16
1988-08-29,9.180248059724509,1.161904585988898,14.863061202199836,41.29
1988-08-30,9.850621273643092,0.8095541000366211,12.428362394634046,45.1
1988-08-31,9.810864900287829,1.4579137500963713,7.274964182000411,44.76
1988-09-01,10.420671964946546,0.6521871968319541,8.063710262900905,40.19
1988-09-02,11.38837312397204,1.7389000340511924,16.11265001798931,37.78
1988-09-03,9.30752242238898,1.1740233772679378,20.411449231599505,51.43
1988-09-04,9.613372802734377,1.263125670583625,11.39568288702714,65.17
1988-09-05,10.43624556692023,1.7620391845703125,4.016530890213816,60.5
1988-09-06,11.943316007915296,1.1138510453073602,3.4606612356085527,52.3
1988-09-07,15.64514802631579,1.7747792695697986,1.666516153435958,45.02
1988-09-08,13.27411691766036,0.9804601167377672,16.151222630550986,48.06
1988-09-09,10.36121890419408,1.007779271979081,1.5197992826762952,44.72
1988-09-10,11.040447034333882,1.1397923921283923,1.5652195779900802,41.19
1988-09-11,8.87947002210115,1.1296618612189042,12.088178935803866,37.78
1988-09-12,8.443532843338815,0.9359065607974404,14.508848491467928,44.8
1988-09-13,8.562816419099507,1.1102744654605263,3.800596136795847,49.53
1988-09-14,8.306738602487664,1.2869821849622225,0.2029444042005037,44.76
1988-09-15,9.631145276521382,1.1635869678698088,0.8247824719077662,38.77
1988-09-16,10.77511917917352,0.7240568964104903,1.536020981638055,32.87
1988-09-17,10.09379657946135,0.6888528121145148,1.7346488551089638,29.52
1988-09-18,10.952635112561678,0.8116944463629472,2.2692513716848275,28.15
1988-09-19,11.1778564453125,1.054621746665553,1.263494591963919,26.29
1988-09-20,11.019826788651317,0.4942554172716643,1.3514528776469985,24.81
1988-09-21,11.082463314658716,1.0889131646407275,1.1488591244346218,23.69
1988-09-22,8.712346127158717,0.9582344858269942,5.903314289293792,22.28
1988-09-23,6.878172221936677,0.6634668550993267,5.150979293020148,21.49
1988-09-24,7.186533074629934,0.8440602955065275,5.221996106599507,22.57
1988-09-25,8.622277510793586,0.8204692037482011,8.61994050678454,24.84
1988-09-26,8.413840846011514,1.1175427687795538,4.89539297003495,30.52
1988-09-27,9.220124897203949,0.8404003946404708,16.99439761513158,40.45
1988-09-28,6.985333894428454,0.6838531494140625,11.118111861379523,49.92
1988-09-29,4.83212601511102,0.8938530369808799,6.194946690609581,58.26
1988-09-30,5.9011375025699015,1.0327435543662624,0.5602648383692691,54.78
1988-10-01,8.712338096217104,0.9356559954191508,5.75729048879523,47.58
1988-10-02,9.372915167557563,0.9756566097861842,2.588577069734272,41.69
1988-10-03,9.142274555407072,0.4533798820094058,4.747006868061266,36.85
1988-10-04,8.486312063116776,0.4150595664978027,4.989044992547286,32.05
1988-10-05,8.19759168122944,0.5075517955579256,4.678239119680304,29.05
1988-10-06,5.858477140727796,0.7152797297427529,10.14055754009046,29.18
1988-10-07,6.474957917865954,0.3060401866310521,27.06382992393092,71.72
1988-10-08,5.0160169099506575,0.5688922781693307,16.118968762849505,110.8
1988-10-09,4.6217041015625,0.4396924470600329,13.730639005962171,121.9
1988-10-10,3.755655389083059,0.5755383842869809,1.2941258079127262,105.4
1988-10-11,4.2962646484375,0.6371327450400904,1.4901161193847656e-05,86.15
1988-10-12,6.520946301912007,0.5152381093878495,3.651779576351768,70.33
1988-10-13,8.320561459189967,0.4623381966038754,1.1178238517359684,58.42
1988-10-14,7.185487446032073,0.5770862478958932,0.8515167236328125,48.94
1988-10-15,8.444975200452303,1.026763313695004,0.0064106363999216,41.22
1988-10-16,9.406653153268914,0.4606361389160156,0.6718439804880243,33.93
1988-10-17,9.352747866981908,0.4222142570897153,1.077710001092208,29.52
1988-10-18,9.223954050164474,0.930407674689042,0.9472526751066508,27.38
1988-10-19,10.512671219675164,0.9435433839496812,0.4753164994089227,24.29
1988-10-20,9.5548240260074,0.823751499778346,0.2326071387843082,20.79
1988-10-21,9.734840794613486,0.584956169128418,0.0202342083579615,18.18
1988-10-22,8.26059923673931,0.3235896010147898,2.2568726790578744,16.35
1988-10-23,5.396384791324013,0.3493223190307617,0.0593395609604684,15.15
1988-10-24,6.565362227590461,0.6023529956215307,1.1697371633429277,13.74
1988-10-25,7.948394775390625,0.50911461679559,3.083097357498972,12.67
1988-10-26,9.436682450143914,0.553673694008275,7.44411910207648,12.44
1988-10-27,6.917764764083059,0.2627946452090615,15.229373329564146,14.47
1988-10-28,1.8016469855057569,0.4012869784706517,5.241528962787829,20.76
1988-10-29,1.810961271587171,0.3973924486260665,0.4911602923744603,21.58
1988-10-30,3.854027999074836,0.3516902672617059,0.7304980629368832,20.95
1988-10-31,4.770189787212171,0.3306344433834678,0.7424393704063014,20.18
1988-11-01,4.891651354337993,0.2507878353721217,4.112157319721423,18.77
1988-11-02,2.4929311651932564,0.2614145027963738,0.0077329183879651,17.6
1988-11-03,1.592778256064967,0.3854564867521587,1.4901161193847656e-05,16.05
1988-11-04,3.343815853721217,0.3269568493491725,6.246178877981086,15.24
1988-11-05,3.7555654425370064,0.3151084498355263,0.7672231573807565,15.59
1988-11-06,5.657003302323191,0.3328663173474763,1.1003284454345703,15.38
1988-11-07,5.718146073190789,0.3213944937053479,0.0013450258656551,14.61
1988-11-08,6.299088327508224,0.5082881325169614,5.765437879060444,13.83
1988-11-09,6.307543302837171,0.4085163066261693,4.714948955335115,15.0
1988-11-10,7.9039467259457235,0.450552689401727,11.475171540912829,18.77
1988-11-11,5.5271253083881575,0.4224945369519685,6.964093660053454,25.22
1988-11-12,4.998006720291941,0.1811066050278513,10.101702238384046,28.03
1988-11-13,5.819080553556743,0.2134600187602796,5.6281995271381575,30.67
1988-11-14,7.475855777138157,0.2691683518259148,1.435303336695621,31.19
1988-11-15,6.567620528371711,0.2575271757025468,0.194010759654798,29.56
1988-11-16,7.4117592259457235,0.3087138627704821,0.0671611020439549,27.2
1988-11-17,6.717476292660362,0.1391590268988358,9.484518753854852,24.82
